smiles,pchembl_value,pred
Cc1csc(-c2coc3cc(OCCN(C)C)cc(C)c3c2=O)n1,5.8,6.732137252283875
CCCn1cnc2c(N)nc(NCc3ccccc3)nc21,5.85,6.651399538569679
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccc6c(c5)OCO6)CC4)cc3)[nH]c2c1=O,6.95,6.763300352590353
CCCn1cnc2c(NCCc3ccccc3)ncnc21,4.92,6.304012710805905
Nc1nc2c(cnn2CCCc2ccc3c(c2)O[C@H](C(=O)O)O3)c2nc(-c3ccco3)nn12,7.23,7.461533438976277
O[C@@H]1[C@H](O)[C@@H]2C[C@@H]2[C@H]1n1cnc2c(NCC3CC3)nc(Cl)nc21,5.36,5.945336963355188
Cc1cc(C)cc(-c2nc(NC3CC4CCC3C4)c3ncn([C@@H]4O[C@H](Cn5nc(C)cc5C)[C@@H](O)[C@H]4O)c3n2)c1,4.98,6.431694252245041
CCn1nnc([C@H]2O[C@@H](n3cnc4c(NCc5cccc(F)c5)nc(Cl)nc43)[C@H](O)[C@@H]2O)n1,7.0600000000000005,6.5921590958603
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCCN4CCc5ccccc5C4)nc32)[C@H](O)[C@@H]1O,8.0,6.785315749629199
COc1ccc(-c2cc(C(=O)NCc3ncccc3C)nc(N)n2)cc1,6.81,7.025198875461286
Cn1cc2c(nc(NC(=O)Cc3ccccc3)n3nc(-c4ccc(F)cc4)nc23)n1,5.59,6.507884588072733
C[C@H]1CCC[C@@H](C)N1Cc1cc2c(N)nc(-c3ccc(C4CC4)o3)nc2s1,6.96,7.02901432687286
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(C56CC7CC(CC(C7)C5)C6)nn4)nc31)[C@H](O)[C@@H]2O,5.48,6.31128844914591
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.215,6.6587013615320885
COc1cccc(CNc2nc(N)c3nc(-c4ccco4)sc3n2)c1,10.02,7.223711821535691
CNc1ncc(C(=O)OCc2ccccc2Br)c2nc(-c3ccco3)nn12,7.61,7.093626530426181
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1cc(OCCN3C4CCC3CC4)ccc1C2=O,7.46,7.140233288540315
O=c1n(-c2ccccc2)nc2c(NC3CCCC3)nc3ncccc3n12,6.68,6.436032534419124
O=C(Nc1cnc(-c2ccncc2)c(-c2ccccc2F)n1)C1CC1,7.29,6.695486245468074
CCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(c5ccc(Cl)cc5)CC4)cc3)[nH]c2c1=O,7.32,6.642987138454622
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(CNN3CCC(=O)CC3)ccc1C2=O,8.23,7.20069047514203
CN1CCN(CC(=O)Nc2cc(-n3cccn3)nc(-n3cccn3)n2)CC1,6.88,6.894024029232633
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)c(Cl)c2n(CCC)c1=O,6.4,6.500159694503738
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(F)cc3)n3nc(-c4ccco4)nc23)n1,8.43,7.2150787199721815
CCNC(=O)[C@H]1S[C@@H](n2cnc3c(NC4CC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,6.22,6.273089181576483
Oc1c(-c2ccsc2)nnc2nc3ccccc3n12,5.3,6.509602776549536
OCCN(CCO)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.96,6.982416904640266
O=C(COc1ccc(-c2cc3c([nH]2)c(=O)n(CC2CC2)c(=O)n3CC2CC2)cc1)Nc1ccccc1,7.81,6.626638230944369
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)Cc3ccccc3)nc2n1,4.63,6.373682770596077
CCCC[C@H](NC(=O)CCCCCNC(=O)[C@H]1CC[C@@H]2c3[nH]c4ccccc4c3CCN2C1)C(=O)N[C@@H](Cc1ccc(F)cc1)C(=O)N1C[C@@H](N)C[C@H]1C(N)=O,4.57,6.743560499547916
CCn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.64,7.143738124932516
OC[C@H]1O[C@@H](n2cnc3c(NC4CCCCC4)ncnc32)[C@H](O)[C@@H]1O,6.12,5.93022540613615
Nc1nc(Nc2ccccc2)nc2sc(-c3ccco3)nc12,6.11,7.032900698020983
CC(=O)N(C(C)=O)c1ccc(CNC(=O)c2cnc3nc(C)ccc3c2O)cc1,5.78,6.6127128697445325
Nc1nc(C(=O)NCc2cccc3c2OCCN3)c2cccc(F)c2n1,7.67,7.138410375195632
Cc1ccc(-c2cc(C(=O)NCc3ccc(C)n3C)nc(N)n2)o1,8.3,7.222046053967316
CC(C)Cn1c(=O)c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2n(CC(C)C)c1=O,5.96,6.427531632196525
CC(C)c1nc2[nH]c(-c3ccccc3)nc(-c3ccccc3)c-2n1,6.83,6.495120607782305
CCOC(=O)c1nc(NC(=O)c2ccccc2)nc2nn(C)cc12,4.79,6.273180845104707
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(C(F)(F)F)cc3)c2n1,7.955,7.337840328702361
CNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,7.64,6.770088211217504
Nc1nc(-c2ccco2)nc2cn(-c3ccccc3)nc12,6.71,7.0444013538097465
Nc1nc(I)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.27,6.335235700236893
CCCCn1c(=O)n(C)c(=O)c2[nH]cnc21,5.89,6.351743538110581
Nc1nc(-n2cccn2)nc(-n2cccn2)c1Br,7.76,6.734436868287005
Cc1cc(-c2c(CCc3ccccc3)c3cc(OCC(=O)NC(C)(C)c4ccccc4)ccc3[nH]c2=O)on1,5.55,6.635846493121861
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(C(=O)NCCNC(=O)NCc4ccc(C(=O)O)cc4)nc32)[C@H](O)[C@@H]1O,9.4,6.786517434734692
CCN(C(=O)c1ccc(C(=O)c2cnc3ccccn23)nc1)C1CCCCC1,6.58,6.62125281404045
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)NCc4ccco4)cc3)cc2n(C)c1=O,6.5,6.686286767255161
Nc1nc(-n2cccn2)nc(OCC(F)(F)F)c1Br,7.85,6.767055110939751
Nc1nc(OCCc2c[nH]c3cc(Cl)ccc23)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,7.53,6.561189307948243
CN1C(=O)C2Nc3cnccc3C2N(C)C1=O,5.0,6.36621738522025
CCCn1c(=O)c2[nH]c(-c3cnn(-c4ccc(C(F)(F)F)nc4)c3)nc2n(CC)c1=O,5.65,6.471943472944477
CCn1c(=O)c2nc(-c3cnn(Cc4cccc(F)c4)c3)[nH]c2n(CC)c1=O,6.54,6.639017238902813
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccccc5)CC4)nc32)[C@H](O)[C@@H]1O,7.15,7.004287328074512
CC(C)COc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,6.51,6.742176317076833
O=c1c(O)c(-c2ccccc2)oc2cc(O)cc(O)c12,4.666666666666667,6.422207141093097
CN(CCc1cccs1)c1nc(-c2ccco2)c(C(=O)c2ccccc2)s1,5.09,6.926178827759469
CCCCNC(=O)c1cnc2c(c1)nc(NC(=O)c1cccc(C#N)c1)n2CCCOC,7.4,6.8509929272546115
Nc1nc2n[nH]cc2c2nc(-c3ccco3)nn12,7.7,7.344861138976914
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)N3CCC(c4cccc(C(F)(F)F)c4)CC3)sc12,6.62,6.833039335643702
CC(C)CCn1cc2c(nc(NC(=O)Cc3ccc(Cl)cc3)n3nc(-c4ccco4)nc23)n1,8.56,7.118275938381776
Nc1nc(-c2ccccc2)cc2nn(Cc3ccccc3)c(=O)n12,9.0,6.787584571125038
OC[C@@H]1CCCN1c1ncnc2sc(Nc3ccc(Cl)cc3)nc12,6.33,6.429828149298959
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(NC(C)Cc5ccc(Cl)cc5)nc43)[C@H](O)[C@@H]2O)n1,7.88,6.878775453162152
Nc1nc(-c2ccon2)nc2sc(CN3CCOCC3)cc12,6.0,7.025072351409978
CC(C)c1nc2c(-c3ccccc3)cc(-c3ccccc3)nc2[nH]1,6.64,6.499145058662467
OC[C@H]1O[C@@H](n2cnc3c(NCc4cccnc4)ncnc32)[C@H](O)[C@@H]1O,5.64,6.092583178099935
CCn1c(-c2ccco2)nc2c(N)ncnc21,8.43,7.038786957156358
CCn1cnc2ncnc(N)c21,4.52,6.464287073820999
CCc1ccc(-c2nc(N)c3cc(CN4[C@@H](C)CCC[C@H]4C)sc3n2)o1,7.6,7.053035237986563
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(C#CCCCCc4cn(CCCCN)nn4)nc31)[C@H](O)[C@@H]2O,5.79,6.318455867490065
Nc1nc(N2CCN(CCc3cccc4c3CC(=O)N4)CC2)nc2nc(-c3ccco3)nn12,7.23,7.1550766550147324
COc1ccc2c(CCNC(=N)Nc3nc(C)cc(C)n3)c[nH]c2c1,6.22,6.615695589467853
CONc1nc(C#CCC(C)O)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.12,6.056697075973378
O=C(COCc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,5.3,6.534375916600024
Cn1cc2c(nc(NC(=O)Nc3cccc[n+]3[O-])n3nc(-c4ccco4)nc23)n1,6.96,6.840374526275475
Cc1cc2c(nc(-n3nccn3)n2C)c(N)n1,6.92,6.73715098185498
CCc1cnn([C@H]2C[C@@H](n3cnc4c(NCC(CC)CC)nc(NCCc5cn(CC)cn5)nc43)[C@H](O)[C@@H]2O)c1,7.119999999999999,6.681689891886833
Cn1c(=O)c2[nH]c(-c3ccc(COC(=O)Nc4ccc(F)cc4)cc3)cc2n(C)c1=O,7.14,6.6306014969728455
Cc1ccc(OCC(=O)Nc2cc(-c3nccs3)nc(-c3ccc(C)o3)n2)cc1,7.44,7.11526951265202
O=C(/C=C/c1c(-c2ccccc2)nn2ccccc12)N1CCCC[C@@H]1CCO,5.42,6.618561279744149
Nc1nc2c(cnn2CCCc2ccc(N(CCO)CCO)cc2)c2nc(-c3ccco3)nn12,8.96,7.617220864481202
Nc1nc(NCCc2ccc(O)cc2)nc2nc(-c3ccco3)nn12,8.780476190476191,7.244550045413908
Nc1nc(-c2ccco2)c2ncn(Cc3ccccc3CS(=O)(=O)c3ccccc3)c2n1,8.51,7.225360921798673
Cn1c(=O)c2c(cc(/C=C/c3ccc(F)cc3)n2C)n(C)c1=O,6.37,6.433627627129082
N#Cc1sc(NC(=O)c2ccco2)nc1-c1ccccc1,6.54,6.797880055792832
CCn1nc(-c2cccc(-c3cccc(C(=O)NCCN4CCOCC4)c3)c2)cc(NC(=O)Nc2c(Cl)cncc2Cl)c1=O,7.48,6.9464494558620835
Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3ccc(F)cc3)c2n1,9.0,7.411013321910657
Cc1nc2nc(-c3ccccc3)[nH]c(N[C@H](CO)CC(C)C)c-2c1C,5.663333333333334,6.499800486706818
Cn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,6.7,6.7563253323932635
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21,4.75,6.510709178428635
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)nc4)cc3)cc2n(C)c1=O,6.88,6.734162905380659
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,9.396,6.852735493753718
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,7.24,7.136680355438588
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1,7.53,7.218526339800416
CCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,7.28,6.98595203754684
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,9.22,7.221235639864839
Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,6.853333333333334,6.478717219837436
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCCC1,6.16,6.525980179990208
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)(F)CC3)cc12,7.3,7.375544143463
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21,8.04,6.799693412926842
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,7.96,7.394351671444553
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(CC(=O)O)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.035,6.9908549493623795
CCn1c(=O)c2[nH]c(Cc3ccco3)nc2n(Cc2ccco2)c1=O,6.28,6.648793583476057
CC(C)CCc1c(-c2nccs2)c(=O)[nH]c2ccc(OCC(=O)NC(C)(C)c3ccccc3)cc12,5.97,6.587319907415797
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,7.0,6.940677154852061
CCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,7.21,6.966442360822757
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCC4CCCCC4)nc32)[C@H](O)[C@@H]1O,6.0,6.596084190429876
Nc1nc2c(cnn2CCCc2ccc3c(c2)O[C@@H](C(=O)O)O3)c2nc(-c3ccco3)nn12,7.23,7.461533438976277
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)c3cccnc3)ccc1C2=O,9.3,7.12697256559278
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CCC1,6.85,6.881473418655043
Cc1ccc(-c2nc(NC(=O)C3CC3)cnc2-c2ccncc2)o1,8.92,6.7586922493855
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,9.4,7.392670026774191
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,7.36,6.937172143831653
Cn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.5,6.993226379664008
COCCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.22,7.7421444636311385
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN1CCOCC1,7.0,6.641523780719008
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2n(C)c1=O,9.51,6.672100853075834
CCCC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.21,6.7923338373616104
COc1cccc(-n2c(=O)n(-c3ccccc3OC)c3cnc(NC4CC4)nc32)c1,5.29,6.595443879346862
Cn1c(=O)c2c(cc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,6.37,6.365108211521909
Nc1cccc(CC2SC(=O)NC2=O)c1,5.15,6.636985821622682
CCCn1c(=O)c2nc([C@H]3CC[C@H](COCc4ccccc4)CC3)[nH]c2n(CCC)c1=O,5.57,6.445888053063356
Nc1cc(-c2ccccn2)c2oc(-c3ccco3)nc2c1,6.87,7.027795206495039
Nc1nc(C(=O)NCc2ccc(Cl)cc2)cc(-c2ccco2)n1,7.76,7.357537260100843
CONc1nc(C#C[Si](C)(C)C)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.24,5.993624008824767
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)c1,8.14,7.075063833826259
COCCOc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.7,7.644451834278055
COc1nc(-c2cccs2)c2sccc2n1,6.35,6.6745436742325746
Nc1nc(-c2cccc(Cl)c2)nc2sc(CN3CCOCC3)cc12,6.92,6.978131633135848
Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,6.39,6.763162876977456
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(F)cc3)nn12,6.24,6.668349695695045
COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,5.91,6.509665172934153
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc2n(C)c1=O,6.45,6.483774892509651
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)C3)cc12,7.99,7.346772383591752
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.96,6.169832577478062
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(C(F)(F)F)c(F)c3)c2n1,8.06,7.36271614162042
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(=O)CCCC[C@@H]6SC[C@@H]7NC(=O)N[C@H]67)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,5.48,6.853031704953529
O=C(Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1)C1CCCC1,6.47,6.62993994807737
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(Cl)c5)CC4)cc3)[nH]c2c1=O,6.79,6.689806600489272
Cc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)nc1,9.085,7.398620571943074
Cn1c(Cc2cccs2)nc2c1c(=O)n(CC1CC1)c(=O)n2Cc1ccco1,6.31,6.626414363453854
Cc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,8.62,7.61196934890268
CCC(=O)Nc1cc(N2CCC[C@@H]2COC)nc(-n2nc(C)cc2C)n1,8.23,7.085211061711277
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,5.72,6.6251705575396045
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,5.21,6.546704653398107
CCCNc1nc(N)c2nc(-c3ccco3)sc2n1,7.77,7.217151548057585
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(N=[N+]=[N-])nc31)[C@H](O)[C@@H]2O,5.56,6.1306580309012055
COc1ccc(NC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,8.03,6.953505635879584
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.79,6.443511106810447
Nc1nc2c(ncn2CCN2CCN(c3ncc(F)cn3)CC2)c2nc(-c3ccco3)nn12,8.85,7.5228292456560775
CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.23,6.403102075454048
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,6.72,6.620278055984815
COCCOc1ccc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.29,7.636968051763267
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCCC3)cccc1C2=O,8.44,7.204754192722786
Cc1ccc(-c2nc(NC(=O)COc3cccc(Cl)c3)cc(-c3nccs3)n2)o1,7.85,7.0996324913151305
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCOC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.34,5.987942070233333
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)Oc5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.81,6.6218935285956775
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,6.76,6.860347729763192
COc1ccccc1CNc1nc(N)c2nc(-c3ccco3)sc2n1,10.29,7.243934443721123
O=C(N/N=N/c1nc(Nc2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,7.61,6.368283987107487
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,6.52,6.815541766483474
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.345,6.6198030786594275
O=C(c1cccs1)c1nc(NCc2ccccc2)nc2ccsc12,7.6,6.551671473623167
COc1cccc(-c2nc(N)nc3c2C(=O)c2ccccc2-3)c1,8.8,7.127628085883408
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,5.45,6.467462451900957
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc21,4.94,6.4919707466968175
O=C(Nc1ccc(-c2ccncc2)c(-c2cocn2)n1)C1CC1,5.86,6.615912100344011
CCn1c(=O)c2c(nc(/C=C/c3ccc(O)c(OC)c3)n2C)n(CC)c1=O,4.92,6.534601531956989
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,8.485,7.3112736547343395
Cn1c(-c2ccco2)nc2c(NC(=O)Cc3ccccc3)ncnc21,6.96,6.7846107229107
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,6.359999999999999,6.356816103595077
CCCn1c(=O)c2nc(-c3cnn(Cc4cccc(C)c4F)c3)[nH]c2n(CCC)c1=O,6.34,6.646201067937003
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O,8.42,7.264638024918549
CCN(CC)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.4,6.954859945785126
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,5.64,6.397513525618695
Cc1csc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)n1,6.68,7.007268594129829
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,5.6,6.551338270395362
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(Nc4ccc(Cl)cc4F)nc(Cl)nc32)[C@@H]1O,5.71,6.257684531263371
Cc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,5.92,6.294371010010744
N#Cc1cccc(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)sc3n2)c1,7.41,7.024097091299225
CCN(Cc1ccccc1)C(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,6.05,6.439632590868897
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C(F)(F)F)cc5)n4)cc3)[nH]c2n(CCC)c1=O,5.31,6.577145082346114
Nc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.62,6.4154998687543685
NCCNC(=O)Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1,6.43,6.38218372227462
Cc1nc2c(N)nc(NCCc3cccs3)nc2s1,7.093333333333334,6.850999486854219
CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,8.713333333333333,7.391448641011863
O=C1NCCC12O[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,4.53,6.2914359784781215
Cc1ccc(-c2n[nH]c(NC(=O)COc3ccccc3)n2)cc1,5.44,6.542597855192185
Nc1ncnc2nc(Br)[nH]c12,5.5,6.480688344522257
COc1ccccc1Cn1c(=O)n(-c2cccc(OC(F)(F)F)c2)c2nc(NC3CC3)ncc21,6.69,6.707097416472779
Cc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,7.55,7.034284862548429
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCc6ccccc6)cc5)CC4)nc32)[C@H](O)[C@@H]1O,6.13,6.826618720652472
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@@H](C)Cc5ccc(OC)cc5)nc43)[C@H](O)[C@@H]2O)n1,7.609999999999999,6.935893275954294
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccccc5C(F)(F)F)CC4)nc32)[C@H](O)[C@@H]1O,6.96,6.9670168514585376
Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,6.83,6.740675186486162
Cn1c(=O)c2c(nc3n2CCCN3c2cc(Cl)cc(Cl)c2)n(C)c1=O,5.34,6.39546431511272
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,6.73,6.977235054853916
CCN1CCC(Oc2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)c2)C1,8.52,7.24214271642292
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCCC(F)(F)C3)cc12,7.37,7.093878643801555
Nc1nc2c(cnn2CCc2ccc(-c3ccccc3)cc2)c2nc(-c3ccco3)nn12,8.96,7.627458923730372
CCC(=O)Nc1nc(-c2ccc(SC)cc2)cc(-c2ccc(SC)cc2)n1,6.74,6.585430466906652
Cc1ccc(-c2cc(C(=O)NCc3ccc[nH]3)nc(N)n2)o1,8.7,7.198184069088233
Cn1c(=O)c2c(nc3n2CCCN3CCC2=CCCCC2)n(C)c1=O,6.03,6.327028097657557
Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccc(F)cc23)n1,6.7,6.62253040559102
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,4.885,6.502058080852252
COc1ccc(N(CC(=O)O)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,5.66,6.860421476118838
COc1cccc(Cn2cc3nc(-c4ccc(C)o4)nc(N)c3n2)c1,8.235,7.118216453139729
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,5.66,6.427880560315691
CCCCc1nc2[nH]cnc2c2nc(-c3cccc(Cl)c3)nn12,7.25,6.653095968350252
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(CC(=O)O)cc5Br)CC4)nc32)[C@H](O)[C@@H]1O,7.470000000000001,6.986694331006147
CCN(CC)CCOc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OC,6.22,6.505850880982965
CCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,5.72,6.556332662154297
N/C(=N/O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,8.22,7.600309668845701
COc1ccc(CCNc2nc(N)c3nc(-c4ccccc4)sc3n2)cc1,6.39,6.837274022745596
CCNc1nc(-c2ccco2)c2sccc2n1,7.24,7.042603535602426
