smiles,pchembl_value,pred
CCCN1C(=O)N2C[C@@H](C(C)C)N=C2c2[nH]c(C34CCC(CCC(=O)O)(CC3)CC4)nc21,4.75,4.6936574625837615
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(OC)nc4)cc3)cc2n(C)c1=O,6.88,6.790320448214003
Nc1nnc(-c2ccc(O)c(Cl)c2)c(-c2ccccc2)n1,9.396,9.027818790152706
Cc1ccc(-c2nc(N)c3nn(Cc4ccccc4F)cc3n2)o1,7.24,7.487777702213946
CN1CCN(NCc2ccc3c(c2)-c2nc(N)nc(-c4ccc(F)cc4)c2C3=O)CC1,7.53,7.639840322645206
CCn1cc2c(nc(NC(=O)Nc3ccc(C(F)(F)F)cc3)n3nc(-c4ccco4)nc23)n1,7.28,6.993512052373178
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,9.22,8.64152994054488
Nc1nc2ccccc2c2cn(-c3ccccc3)nc12,6.853333333333334,6.37548058186986
COc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OCCN1CCCCC1,6.16,6.0987090478652375
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)(F)CC3)cc12,7.3,7.507929355582738
Cn1c(-c2cccc(F)c2)nc2c(N)nc(C#CC(C)(C)O)nc21,8.04,7.577872462931952
Cc1cc(C)n(-c2cc(NC(=O)CN3CC[C@H](CN(C)C)C3)nc(-c3ccc(C)o3)n2)n1,7.96,8.318943055555561
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(CC(=O)O)cc5)CC4)nc32)[C@H](O)[C@@H]1O,7.035,7.2312061240466985
CCn1c(=O)c2[nH]c(Cc3ccco3)nc2n(Cc2ccco2)c1=O,6.28,6.336158533854867
CC(C)CCc1c(-c2nccs2)c(=O)[nH]c2ccc(OCC(=O)NC(C)(C)c3ccccc3)cc12,5.97,5.7731829383193665
CCCCn1cc2c(nc(NC(=O)Nc3ccccc3Cl)n3nc(-c4ccco4)nc23)n1,7.0,6.938792134031531
CCCn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,7.21,7.035221772355928
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCC4CCCCC4)nc32)[C@H](O)[C@@H]1O,6.0,6.7168700109600366
Nc1nc2c(cnn2CCCc2ccc3c(c2)O[C@@H](C(=O)O)O3)c2nc(-c3ccco3)nn12,7.23,7.30555875579887
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(C(=O)c3cccnc3)ccc1C2=O,9.3,8.86885288153492
O=C(Nc1cnc(-c2ccncc2)c(-c2ccco2)n1)C1CCC1,6.85,6.769001307647474
Cc1ccc(-c2nc(NC(=O)C3CC3)cnc2-c2ccncc2)o1,8.92,7.829254050407247
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,9.4,9.393999999999988
CCOC(=O)c1cnc(NC2CCCC2)n2nc(-c3ccco3)nc12,7.36,6.91392889188793
Cn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,7.5,7.4274411001303005
COCCCOc1ccc(N2CCN(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)CC2)cc1,9.22,9.145236190476204
COc1ccc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1OCCN1CCOCC1,7.0,6.099058879788986
Cn1c(=O)c2[nH]c(-c3ccc(OCCN4CCOCC4)cc3)nc2n(C)c1=O,9.51,8.759240779409621
CCCC(=O)c1sc(NC(=O)c2ccco2)nc1-c1ccccc1,7.21,6.701427514066402
COc1cccc(-n2c(=O)n(-c3ccccc3OC)c3cnc(NC4CC4)nc32)c1,5.29,6.16589810788254
Cn1c(=O)c2c(cc(/C=C/c3cccc(Cl)c3)n2C)n(C)c1=O,6.37,6.241225628577095
Nc1cccc(CC2SC(=O)NC2=O)c1,5.15,4.741334074889277
CCCn1c(=O)c2nc([C@H]3CC[C@H](COCc4ccccc4)CC3)[nH]c2n(CCC)c1=O,5.57,5.926385747176822
Nc1cc(-c2ccccn2)c2oc(-c3ccco3)nc2c1,6.87,6.941159262068636
Nc1nc(C(=O)NCc2ccc(Cl)cc2)cc(-c2ccco2)n1,7.76,8.130304382091508
CONc1nc(C#C[Si](C)(C)C)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.24,5.61316170882035
N#Cc1cccc(-c2nc(N)c3cc(Cc4ccccc4F)sc3n2)c1,8.14,7.930710849621459
COCCOc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.7,8.659209351592606
COc1nc(-c2cccs2)c2sccc2n1,6.35,6.311512677406393
Nc1nc(-c2cccc(Cl)c2)nc2sc(CN3CCOCC3)cc12,6.92,6.771789027446229
Nc1nc(-c2ccccc2)cc(-c2ccccc2)n1,6.39,6.588833004543244
O=C(Cc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccc(F)cc3)nn12,6.24,5.432906992696685
COC(=O)c1cnc2c(cnn2CC(Cl)c2ccccc2)c1NCCc1ccccc1,5.91,5.774532182734284
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccccc5Cl)CC4)cc3)cc2n(C)c1=O,6.45,6.301918220081095
Nc1nc(-c2ccco2)nc2sc(CN3CCC(F)C3)cc12,7.99,7.838854294391424
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4ccc(N)c(I)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.96,5.866069754851041
Nc1nc(-c2ccco2)c2ncn(Cc3ccc(C(F)(F)F)c(F)c3)c2n1,8.06,8.029254186994887
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCc4ccc(CCC(=O)Nc5ccc(OC(=O)CCCC[C@@H]6SC[C@@H]7NC(=O)N[C@H]67)c([N+](=O)[O-])c5)cc4)nc32)[C@H](O)[C@@H]1O,5.48,5.822850931882881
O=C(Nc1cc(-c2ccc3c(c2)OCO3)nc(-c2ccccc2)n1)C1CCCC1,6.47,6.319718333427279
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5cccc(Cl)c5)CC4)cc3)[nH]c2c1=O,6.79,6.520231377154676
Cc1ccc(N2CCN(CCn3c(=O)n(C)c4c3nc(N)n3nc(-c5ccco5)nc43)CC2)nc1,9.085,9.06967313170164
Cn1c(Cc2cccs2)nc2c1c(=O)n(CC1CC1)c(=O)n2Cc1ccco1,6.31,6.3112319933697165
Cc1ccc2cc(CCn3ncc4c3nc(N)n3nc(-c5ccco5)nc43)ccc2n1,8.62,8.566413860577489
CCC(=O)Nc1cc(N2CCC[C@@H]2COC)nc(-n2nc(C)cc2C)n1,8.23,8.000352755737744
Nc1c(Sc2ccccc2)cc(Sc2ccccc2)c2c1C(=O)c1ccccc1C2=O,5.72,5.758826500843097
Nc1ncnc2c1nc(Br)n2Cc1ccccc1,5.21,5.86978030915235
CCCNc1nc(N)c2nc(-c3ccco3)sc2n1,7.77,7.852931788348177
CNC(=O)[C@@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(Cl)c4)nc(N=[N+]=[N-])nc31)[C@H](O)[C@@H]2O,5.56,5.660549233171032
COc1ccc(NC(=O)Nc2nc3ccc(Cl)cc3c3nc(-c4ccco4)nn23)cc1,8.03,7.627266790358666
C=CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.79,6.099722481189192
Nc1nc2c(ncn2CCN2CCN(c3ncc(F)cn3)CC2)c2nc(-c3ccco3)nn12,8.85,8.877383845987353
CCn1c(=O)c2c(nc3ccccn32)n(Cc2ccccc2)c1=O,6.23,6.087871673828459
CCCCC(=O)Nc1ccc(C(=O)Nc2nccs2)cc1,6.72,6.7140250308544465
COCCOc1ccc2c(c1)CN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,8.29,8.35444418256035
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCCC3)cccc1C2=O,8.44,8.275586104583798
Cc1ccc(-c2nc(NC(=O)COc3cccc(Cl)c3)cc(-c3nccs3)n2)o1,7.85,7.766349017679708
OC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4CCOC4)nc(Cl)nc32)[C@H](O)[C@@H]1O,5.34,5.412003363254522
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(C(=O)Oc5ccccc5)CC4)cc3)cc2n(CCC)c1=O,6.81,6.637537011890929
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCN)cc3)n3nc(-c4ccco4)nc23)n1,6.76,6.747965639308915
COc1ccccc1CNc1nc(N)c2nc(-c3ccco3)sc2n1,10.29,9.309502919958623
O=C(N/N=N/c1nc(Nc2ccccc2)c2ncn([C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)c2n1)Nc1ccccc1,7.61,6.378063682309752
Cn1cc2c(nc(NC(=O)Nc3ccc(CC(=O)NCCCCC(=O)OC(C)(C)C)cc3)n3nc(-c4ccco4)nc23)n1,6.52,6.5328437612121615
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,5.345,5.719429893382204
O=C(c1cccs1)c1nc(NCc2ccccc2)nc2ccsc12,7.6,6.6176181600791235
COc1cccc(-c2nc(N)nc3c2C(=O)c2ccccc2-3)c1,8.8,8.45297763501808
COc1ccc(-n2nc3c(NC(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,5.45,6.10901889595286
COCCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)O)cc3)cc21,4.94,5.732501342411123
O=C(Nc1ccc(-c2ccncc2)c(-c2cocn2)n1)C1CC1,5.86,6.248467208358274
CCn1c(=O)c2c(nc(/C=C/c3ccc(O)c(OC)c3)n2C)n(CC)c1=O,4.92,5.989147134697245
CC(=O)Nc1cc(-c2cccc(N3CCOCC3)n2)nc(-n2nc(C)cc2C)n1,8.485,8.52724754273505
Cn1c(-c2ccco2)nc2c(NC(=O)Cc3ccccc3)ncnc21,6.96,6.883440774656249
Cn1c(=O)c2c(nc3n2CCCN3CCc2ccc(O)cc2)n(C)c1=O,6.359999999999999,6.0627404101964295
CCCn1c(=O)c2nc(-c3cnn(Cc4cccc(C)c4F)c3)[nH]c2n(CCC)c1=O,6.34,6.381424883764984
Nc1nc(-c2ccc(F)cc2)c2c(n1)-c1c(CN3CCOCC3)cccc1C2=O,8.42,8.251435324160502
CCN(CC)c1nc2ccccc2n2nc(-c3ccco3)nc12,6.4,6.252133644234859
CCOC(=O)c1nc(NC(=O)c2ccc(C)cc2)nc2nn(C(C)C)cc12,5.64,5.6375255446792165
Cc1csc(-c2nc(N)c3cc(CN4CCOCC4)sc3n2)n1,6.68,6.831735214473407
O[C@@H](c1cc(C(F)(F)F)nc2c(C(F)(F)F)cccc12)[C@@H]1CCCCN1,5.6,5.988781678441545
O[C@@H]1[C@@H](CCl)O[C@@H](n2cnc3c(Nc4ccc(Cl)cc4F)nc(Cl)nc32)[C@@H]1O,5.71,5.913429044559658
Cc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,5.92,5.553906607844665
N#Cc1cccc(-c2nc(N)c3cc(CN4CCCC(F)(F)C4)sc3n2)c1,7.41,7.192138546381532
CCN(Cc1ccccc1)C(=O)COc1ccc(-c2cc3c([nH]2)c(=O)n(C)c(=O)n3C)cc1,6.05,6.223922828724778
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C(F)(F)F)cc5)n4)cc3)[nH]c2n(CCC)c1=O,5.31,5.387334473804222
Nc1nc(NC(=O)CC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,5.62,5.89042681655453
NCCNC(=O)Cc1ccc(NC(=O)Cc2ccc(Nc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)cc1,6.43,5.960739645144207
Cc1nc2c(N)nc(NCCc3cccs3)nc2s1,7.093333333333334,6.8565291854049715
CCn1cc2c(nc(N)n3nc(-c4ccco4)nc23)n1,8.713333333333333,8.38125432224755
O=C1NCCC12O[C@@H](n1cnc3c(NCc4cccc(I)c4)ncnc31)[C@H](O)[C@@H]2O,4.53,5.003578728016137
Cc1ccc(-c2n[nH]c(NC(=O)COc3ccccc3)n2)cc1,5.44,5.891487056962779
Nc1ncnc2nc(Br)[nH]c12,5.5,5.404520975343956
COc1ccccc1Cn1c(=O)n(-c2cccc(OC(F)(F)F)c2)c2nc(NC3CC3)ncc21,6.69,6.652360549683936
Cc1ccccc1-c1cc(C(=O)NCc2ncccc2C)nc(N)n1,7.55,7.476507005441683
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(N4CCN(c5ccc(OCc6ccccc6)cc5)CC4)nc32)[C@H](O)[C@@H]1O,6.13,6.482893727014348
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N[C@@H](C)Cc5ccc(OC)cc5)nc43)[C@H](O)[C@@H]2O)n1,7.609999999999999,7.699778523463533
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccccc5C(F)(F)F)CC4)nc32)[C@H](O)[C@@H]1O,6.96,7.206751331644103
Nc1nc(-c2ccccc2)nc2c1nnn2Cc1ccccc1,6.83,6.636677699873157
Cn1c(=O)c2c(nc3n2CCCN3c2cc(Cl)cc(Cl)c2)n(C)c1=O,5.34,5.8284452771500685
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,6.73,6.6785473275705955
CCN1CCC(Oc2cccc(-c3cc(NC(C)=O)nc(-n4nc(C)cc4C)n3)c2)C1,8.52,8.454592499999992
Nc1nc(-c2ccc(C(F)F)o2)nc2sc(CN3CCCC(F)(F)C3)cc12,7.37,7.346362697944917
Nc1nc2c(cnn2CCc2ccc(-c3ccccc3)cc2)c2nc(-c3ccco3)nn12,8.96,8.530298025501974
CCC(=O)Nc1nc(-c2ccc(SC)cc2)cc(-c2ccc(SC)cc2)n1,6.74,6.4417199699195224
Cc1ccc(-c2cc(C(=O)NCc3ccc[nH]3)nc(N)n2)o1,8.7,8.465547710502202
Cn1c(=O)c2c(nc3n2CCCN3CCC2=CCCCC2)n(C)c1=O,6.03,5.77444682831525
Cc1cc(C)nc(NC(=N)NCCc2c[nH]c3ccc(F)cc23)n1,6.7,6.360912315994568
O=c1c(-c2ccc(O)cc2)coc2cc(O)cc(O)c12,4.885,5.320813849464242
COc1ccc(N(CC(=O)O)C(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,5.66,6.488216740670381
COc1cccc(Cn2cc3nc(-c4ccc(C)o4)nc(N)c3n2)c1,8.235,7.844073184406589
CC(C)(C)Cn1cc2c(Cl)nc(NC(=O)c3ccc(F)cc3)nc2n1,5.66,5.516047541424655
CCCCc1nc2[nH]cnc2c2nc(-c3cccc(Cl)c3)nn12,7.25,6.550650105314772
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(N)nc(NCCN4CCN(c5ccc(CC(=O)O)cc5Br)CC4)nc32)[C@H](O)[C@@H]1O,7.470000000000001,7.298912055531826
CCN(CC)CCOc1cc(-c2nc3c([nH]2)c(=O)n(C)c(=O)n3C)ccc1OC,6.22,6.200096113645394
CCC(=O)Nc1nc(-c2ccsc2)cc(-c2ccsc2)n1,5.72,6.2369206058833075
N/C(=N/O)c1ccc(CCCn2ncc3c2nc(N)n2nc(-c4ccco4)nc32)cc1,8.22,8.10564872107758
COc1ccc(CCNc2nc(N)c3nc(-c4ccccc4)sc3n2)cc1,6.39,6.594550526497834
CCNc1nc(-c2ccco2)c2sccc2n1,7.24,6.639634069988801
Cc1n[nH]c(C)c1S(=O)(=O)N1CCC(C(=O)Nc2nc3c(C)cccc3s2)CC1,6.0,6.2084461745806365
COc1cccc(COC(=O)c2nn(-c3ccccc3)nc2N)c1,7.72,7.103134536493383
O=C(COc1ccccc1)Nc1nc2nn(CCc3ccccc3)cc2c2nc(-c3ccco3)nn12,7.4,7.336163106541813
CCCn1c(=O)n(CC)c(=O)c2[nH]c(-c3ccc(OCC(=O)NCCN)cc3)nc21,7.943333333333332,7.365735124077187
OC1CS[C@@H](n2cnc3c(NCc4cccc(I)c4)nc(Cl)nc32)[C@H]1O,7.425000000000001,6.727303063764977
Cn1cc2c(nc(NCc3ccc(-c4ccccc4)cc3)n3nc(-c4ccco4)nc23)n1,6.23,6.36378177458737
O=C(COc1ccccc1)Nc1nc(-c2ccccc2)n[nH]1,5.75,5.914841376798279
COc1ccc(N2CCOCC2)c2sc(NC(=O)C(C)(C)Oc3ccc(C#N)cc3)nc12,7.24,7.377908651425858
CC(C)C/C=N/Nc1nc(N)c2ncn([C@@H]3O[C@H](CSC(C)C)[C@@H](O)[C@H]3O)c2n1,4.98,5.279157931525584
COc1ccc(NC(=O)/N=N/Nc2nc(N)c3ncn([C@@H]4O[C@H](CO)[C@@H](O)[C@H]4O)c3n2)cc1,7.6,6.9665182485109405
Cn1cc2c(nc(NC(=O)Nc3ccoc3)n3nc(-c4ccco4)nc23)n1,6.4,6.66548150920988
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc21,6.95,6.975184954995911
CC(=O)Nc1nc2ccccc2c2cn(-c3ccc(C)cc3)nc12,5.82,5.724294311866036
Nc1nc(C(=O)NCc2ccccn2)cc(-c2cccc(F)c2)n1,7.75,7.6154687573576485
Fc1cccc(-n2cc3c(n2)c(NC2CCCC2)nc2ccccc23)c1,5.66,5.5721475261548585
CCCSc1c2c(nc(N)n3nc(-c4ccco4)nc23)nn1C,8.396666666666667,8.219779383916789
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4ccc(NC(=O)CCCC[C@H]5CCSS5)cc4)nc32)[C@H](O)[C@@H]1O,7.05,6.9460408936736835
Fc1ccc(-n2c(=S)sc3c2ncn2nc(-c4ccco4)nc32)cc1,8.7,8.990500000000013
CCCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4)c3)[nH]c2n(CCCC)c1=O,6.05,6.2691281266174395
CCn1nnc([C@H]2O[C@@H](n3cnc4c(N)nc(N(C)C)nc43)[C@H](O)[C@@H]2O)n1,5.43,6.181462666678466
Nc1nc2c(ncn2Cc2ccccc2C(F)(F)F)c2nc(-c3ccco3)nn12,8.34,8.358537789815136
Nc1nc(-c2ccco2)nc2sc(CN3CCC(=O)CC3)cc12,6.64,7.167576072506282
COc1nc2ccccc2n2nc(-c3ccco3)nc12,6.4,6.134547712795535
COc1cccc(-c2n[nH]c(CC3CCCCC3)n2)c1,6.16,5.905107996268633
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cnn(Cc4cccc(C(F)(F)F)c4)c3)nc21,5.96,6.171472393658048
N#Cc1cccc(-c2nc(N)c3cc(C4(c5ccccc5)CC4)sc3n2)c1,6.65,6.924162505366264
NC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,6.494,6.120920112951017
COc1ccccc1CNC(=O)c1cc(-c2ccco2)nc(N)n1,8.46,8.339321813517495
CNC(=O)[C@]12C[C@@H]1[C@@H](n1cnc3c(NCc4cccc(C)c4)nc(Cl)nc31)[C@H](O)[C@@H]2O,5.43,5.632808274347617
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(F)cc5)CC4)cc3)cc2n(C)c1=O,6.49,6.480768608780262
CCC1CN2C(=O)N(Cc3ccccc3)c3nc(-c4cc(OCc5ccccc5)nn4C)[nH]c3C2=N1,5.67,5.422960408774489
CNC(=O)[C@H]1[Se][C@@H](n2cnc3c(NCc4cccc(Br)c4)ncnc32)[C@H](O)[C@@H]1O,6.25,5.999612636216329
Cc1cc(C)n(-c2cc(NC(=O)COc3cccc(CN4CCOCC4)c3)nc(-c3ccc(C)o3)n2)n1,8.92,9.02684999999999
Nc1ncnc2c1nc(-c1ccco1)n2CCCO,7.82,7.93370509128956
Nc1nc(-c2cc(F)cc(F)c2)nc2sc(CN3CCOCC3)cc12,6.46,6.669030725106808
COc1cccc2c1nc(N)n1nc(CN3CCN(c4cnn(C)c4)C[C@H]3C)nc21,7.61,7.642881827015189
CCCn1cc2nc(N)n3nc(-c4ccco4)nc3c2c1,7.52,7.978175807333863
CCCn1c(=O)c2c(nnn2C2CCCC2)n(CCC)c1=O,5.0,5.040457354399533
N#Cc1c(-c2ccc(Cl)c(Cl)c2)cc(-c2ccco2)nc1N,6.72,6.858039877507105
Cn1cc2c(nc(NC(=O)Nc3cc[n+](C)cc3)n3nc(-c4ccco4)nc23)n1.[I-],6.55,6.78374594621746
Nc1nc(-c2ccco2)c2nnn(Cc3cccc(C(=O)O)c3)c2n1,6.08,6.634398761392697
CCCn1c(=O)c2[nH]c(-c3ccc(N(C=O)CC(=O)Nc4ccc(Br)cc4)cc3)cc2n(CCC)c1=O,7.45,6.912474732690831
Nc1nc(NC(=O)c2ccncc2)c([N+](=O)[O-])c(-c2ccco2)n1,6.82,6.869837353027357
COC[C@@H]1CCCN1c1cc(NC(C)=O)nc(-c2ccc(C)o2)n1,6.92,7.028257149345716
Cc1ccccc1CNC(=O)c1nc(N)nc2c(F)cccc12,7.87,7.919881485214655
Cc1cc(C)nc(OCC(=O)Nc2cc(-n3nc(C)cc3C)nc(-c3ccc(C)o3)n2)n1,8.43,8.526362499999989
Cn1cc2c(nc(NCCCO)n3nc(-c4ccco4)nc23)n1,6.81,6.680650779053634
CCc1nc(-c2nccs2)c2sccc2n1,8.8,8.49461540487959
O=c1[nH]c(=O)c2nc3ccccc3nc2[nH]1,6.03,5.694510742261595
COC[C@H]1CCCN1c1cc(N)nc(-n2nc(C)cc2C)n1,6.58,6.319757686453324
CCCn1c(/N=C/c2ccc(Br)cc2)c(C#N)sc1=S,8.74,8.627816666666673
Nc1nc2c(cnn2CCN2Cc3ccccc3C2)c2nc(-c3ccco3)nn12,7.83,8.050058081633596
CC(=O)Nc1cc(-c2ccoc2)nc(-c2ccoc2)n1,7.13,6.689144841152232
CCCn1c(=O)c2[nH]c(-c3cnn(Cc4noc(-c5ccccc5)n4)c3)nc2n(CCC)c1=O,5.75,5.7107547591354955
c1ccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)cc1,5.42,5.543201798381569
CC(=O)Nc1cc(-c2cc(C)ccc2C)nc(-n2nc(C)cc2C)n1,7.72,7.904867922077931
CCCC/C=C/c1nc(N)c2ncn([C@@H]3OC[C@@H](O)[C@H]3O)c2n1,6.75,6.39700534602179
CCCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C(=O)OCC)cc4)cc3)cc2n(CCC)c1=O,7.0,6.799403142274913
CCOc1ccc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1,7.774999999999999,7.034886870179852
CCCc1cc2c(=O)c(-c3csc(C)n3)coc2cc1O,7.5,6.86134789500584
CCCn1c(=O)c2nc(-c3cnn(Cc4noc(-c5ccccc5Cl)n4)c3)[nH]c2n(CCC)c1=O,5.6,5.472144420396542
Cc1nnnn1[C@H]1C[C@@H](n2cnc3c(NCC(c4ccccc4)c4ccccc4)nc(NCCc4cn(C(C)C)cn4)nc32)[C@H](O)[C@@H]1O,7.21,7.121736341940731
Nc1nc(-c2cocn2)nc2sc(CN3CC=CC3)cc12,6.62,6.693428624338622
Nc1nc(SCCC2CCCCC2)nc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.43,6.231278108635572
O=c1[nH]c(=O)c2cc(-c3ccncn3)c(-c3ccco3)nc2[nH]1,6.74,6.286260920459037
CN(C)CCOc1ccc2c(c1)-c1nc(N)nc(-c3ccc(F)cc3)c1C2=O,7.43,7.5664447113701065
CCn1c(=O)n(CC(C)C)c(=O)c2[nH]c(-c3cn[nH]c3)nc21,5.91,6.137842625867953
O=C(Nc1nc(-c2ccccc2)c(C(=O)c2cccnc2)s1)c1ccco1,6.26,6.342804602091961
COC[C@@H]1CCCN1C(=O)c1cc(N)c2nc(-c3ccc(Br)o3)nn2c1,7.8,7.479716137250936
CC(=O)Oc1cccc(-c2nc(C(N)=O)c(N)o2)c1,4.44,4.9322953180394595
Nc1nc(-c2ccccc2)c2c(n1)-c1cc(NCCN3CCS(=O)(=O)CC3)ccc1C2=O,8.51,8.126093669653445
O=C(Nc1ccc(-c2ccncc2)c(-c2nccs2)n1)C1CC1,6.52,6.69300069675996
N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1,7.64,7.678711765593291
O=C(c1ccncc1)c1nc(C(F)(F)F)nc2ccsc12,5.86,6.269550347520748
CNc1ncc(C(=O)OCc2ccccc2Cl)c2nc(-c3ccco3)nn12,7.5,7.341395231618013
CCCn1c(=O)c2[nH]c(-c3cnn(-c4cccnc4)c3)nc2n(CC)c1=O,6.51,6.286700536998705
Nc1sc(-c2ccc(C(=O)NCCCCCCCNc3ncnc4c3ncn4[C@@H]3O[C@H](CO)[C@@H](O)[C@H]3O)cc2)c(-c2cccc(C(F)(F)F)c2)c1C(=O)c1ccccc1,5.31,5.570644741001587
Cc1csc(-c2nc(N)c3cc(C(C)c4ccccc4)sc3n2)n1,7.0,7.004286210503337
Nc1nc(-c2ccco2)c2nnn(Cc3ccc([N+](=O)[O-])cc3)c2n1,7.55,7.803290967511256
COc1ccc(NC(C)=O)c2sc(NC(=O)c3ccc(F)cc3)nc12,6.6,6.78295093577518
CC[C@H](C)Nc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,6.61,6.574149414686608
Cc1cc(O)c2ccc(N)nc2n1,5.12,4.9403174708419435
CCOC(=O)c1cnc(OCC)n2nc(-c3ccco3)nc12,5.73,5.773316223322334
Cc1cc2c(c(C)c1O)c1ccncc1n2C,4.09,4.787347234470016
Nc1nc(N2CCN(C(=O)C(Cl)Cl)CC2)nc2nc(-c3ccco3)nn12,6.55,6.748369697044348
COc1ccc(C(=O)Nc2nc(-c3ccccc3)c(C(=O)c3ccccn3)s2)cc1,6.89,6.194074388736754
Cc1cccnc1CNC(=O)c1cc(-c2ccccc2)nc(N)n1,8.22,7.775349171723941
Nc1ccc(Cl)c2c1C(=O)c1ccccc1C2=O,6.6,6.1309392659061475
Cc1cc(C)n(-c2cc(NC(=O)COc3cc(F)cc(CN(C)C)c3)nc(-c3ccc(C)o3)n2)n1,9.3,9.320199999999987
COc1ccc(Cl)cc1CNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,6.4,5.979641476807708
Nc1nc(-c2ncc[nH]2)c2cnn(Cc3ccccc3F)c2n1,5.68,6.532714849195848
CCN(C(C)=O)c1ccc(OC)c2nc(NC(=O)c3ccc(C(=O)OC)cc3)sc12,6.77,6.977379217288851
Nc1ncnc2c1ncn2C1CC1,5.64,5.325040593812264
COCc1cccc(CNC(=O)c2nc(N)nc(-c3ccco3)n2)n1,8.06,8.049820050131354
CN1CCN(C(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,8.09,8.05949069180253
Cc1cc(C)n(-c2cc(NC(=O)COc3ccccc3CN(C)C)nc(-c3ccc(C)o3)n2)n1,9.0,9.068849999999998
COC[C@H]1CCCN1c1cc(Nc2nccs2)nc(-n2nc(C)cc2C)n1,8.02,7.768664884859789
